"id","title","release_date","popularity","vote_average","vote_count","poster_path","poster_url","metacritic_score","imdb_id","imdb_rating","imdb_votes","rt_score","age"
535292,"21 Bridges","2019-10-24",42.078,6.5,28,"/8lSuziVF8TChwOczftjbxhpuu09.jpg","http://image.tmdb.org/t/p/w500/8lSuziVF8TChwOczftjbxhpuu09.jpg","51","tt8688634","6.4",183,50,38
501907,"A Beautiful Day in the Neighborhood","2019-11-22",29.573,7.3,38,"/hoydgw429fYlYIGrPIjAdpftL8z.jpg","http://image.tmdb.org/t/p/w500/hoydgw429fYlYIGrPIjAdpftL8z.jpg","80","tt3224458","6.9",584,,9
330457,"Frozen II","2019-11-20",409.554,7.1,485,"/qdfARIhgpgZOBh3vfNhWS4hmSo3.jpg","http://image.tmdb.org/t/p/w500/qdfARIhgpgZOBh3vfNhWS4hmSo3.jpg","65","tt4520988","7.3",12874,84,11
458897,"Charlie's Angels","2019-11-14",67.886,6.5,150,"/r5WnfZPYAVhBA9FuZGn6THWaGHD.jpg","http://image.tmdb.org/t/p/w500/r5WnfZPYAVhBA9FuZGn6THWaGHD.jpg","52","tt5033998","3.9",10241,59,17
359724,"Ford v Ferrari","2019-11-13",89.265,8,444,"/6ApDtO7xaWAfPqfi2IARXIzj8QS.jpg","http://image.tmdb.org/t/p/w500/6ApDtO7xaWAfPqfi2IARXIzj8QS.jpg","81","tt1950186","8.3",19585,,18
511322,"The Good Liar","2019-11-08",24.048,6.5,26,"/6kmxXfg3aSWrzUlEPt2L0YD4jz9.jpg","http://image.tmdb.org/t/p/w500/6kmxXfg3aSWrzUlEPt2L0YD4jz9.jpg","55","tt5563334","6.0",141,62,23
501170,"Doctor Sleep","2019-10-30",35.911,7.1,517,"/p69QzIBbN06aTYqRRiCOY1emNBh.jpg","http://image.tmdb.org/t/p/w500/p69QzIBbN06aTYqRRiCOY1emNBh.jpg","59","tt5606664","7.5",6104,76,32
549053,"Last Christmas","2019-11-07",55.128,6.9,84,"/mDeES2L2lhW8rJSyAKZMuKqZM7e.jpg","http://image.tmdb.org/t/p/w500/mDeES2L2lhW8rJSyAKZMuKqZM7e.jpg","50","tt8623904","6.6",4035,,24
522162,"Midway","2019-11-06",48.081,6.6,124,"/hj8pyoNnynGeJTAbl7jcLZO8Uhx.jpg","http://image.tmdb.org/t/p/w500/hj8pyoNnynGeJTAbl7jcLZO8Uhx.jpg","47","tt6924650","6.9",9308,,25
554241,"Playing with Fire","2019-11-08",19.381,7.6,19,"/61Ng0t8iMnbWFmARcyBrkaErg4G.jpg","http://image.tmdb.org/t/p/w500/61Ng0t8iMnbWFmARcyBrkaErg4G.jpg","24","tt9134216","4.5",983,,23
506528,"Harriet","2019-11-01",11.182,7.7,22,"/4M6hxvrWol8R6NjNAFWtMx1Pr6v.jpg","http://image.tmdb.org/t/p/w500/4M6hxvrWol8R6NjNAFWtMx1Pr6v.jpg","66","tt4648786","6.4",2536,72,30
504562,"Motherless Brooklyn","2019-10-31",14.591,7.2,63,"/2wm20cbkH1L8nA54Gtwfgz2hTqo.jpg","http://image.tmdb.org/t/p/w500/2wm20cbkH1L8nA54Gtwfgz2hTqo.jpg","60","tt0385887","7.2",3130,61,31
290859,"Terminator: Dark Fate","2019-10-23",165.964,6.3,733,"/vqzNJRH4YyquRiWxCCOH0aXggHI.jpg","http://image.tmdb.org/t/p/w500/vqzNJRH4YyquRiWxCCOH0aXggHI.jpg","54","tt6450804","6.6",20086,71,39
578189,"Black and Blue","2019-10-25",13.28,5.3,69,"/fjmMu9fpqMMF17mCyLhNfkagKB0.jpg","http://image.tmdb.org/t/p/w500/fjmMu9fpqMMF17mCyLhNfkagKB0.jpg","54","tt7390646","5.6",1272,51,37
599975,"Countdown","2019-10-24",17.309,6.9,72,"/qCDPKUMX5xrxxQY8XhGVCKO3fks.jpg","http://image.tmdb.org/t/p/w500/qCDPKUMX5xrxxQY8XhGVCKO3fks.jpg","31","tt10039344","5.4",3613,,38
420809,"Maleficent: Mistress of Evil","2019-10-16",54.737,7.2,976,"/tBuabjEqxzoUBHfbyNbd8ulgy5j.jpg","http://image.tmdb.org/t/p/w500/tBuabjEqxzoUBHfbyNbd8ulgy5j.jpg","43","tt4777008","7.0",20143,40,46
338967,"Zombieland: Double Tap","2019-10-09",28.356,7.3,536,"/pIcV8XXIIvJCbtPoxF9qHMKdRr2.jpg","http://image.tmdb.org/t/p/w500/pIcV8XXIIvJCbtPoxF9qHMKdRr2.jpg","56","tt1560220","7.2",21645,67,53
481084,"The Addams Family","2019-10-10",34.604,6.1,221,"/uaXNjRkDdjfxfVuKHo25wkA6CiA.jpg","http://image.tmdb.org/t/p/w500/uaXNjRkDdjfxfVuKHo25wkA6CiA.jpg","46","tt1620981","5.9",6549,43,52
453405,"Gemini Man","2019-10-02",68.32,5.7,720,"/uTALxjQU8e1lhmNjP9nnJ3t2pRU.jpg","http://image.tmdb.org/t/p/w500/uTALxjQU8e1lhmNjP9nnJ3t2pRU.jpg","38","tt1025100","5.7",17842,25,60
475557,"Joker","2019-10-02",181.793,8.4,6064,"/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg","http://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg","59","tt7286456","8.8",488214,69,60
431580,"Abominable","2019-09-19",72.387,7.1,197,"/llhj3xtNes2Ri4d9HqtleKo1CfL.jpg","http://image.tmdb.org/t/p/w500/llhj3xtNes2Ri4d9HqtleKo1CfL.jpg","61","tt6324278","7.1",6339,83,73
419704,"Ad Astra","2019-09-17",25.9,6.1,943,"/xJUILftRf6TJxloOgrilOTJfeOn.jpg","http://image.tmdb.org/t/p/w500/xJUILftRf6TJxloOgrilOTJfeOn.jpg","80","tt2935510","7.0",66685,84,75
535544,"Downton Abbey","2019-09-12",51.416,7.1,226,"/pWt1iRuhNpeVDNP2QiUT2C5OiBt.jpg","http://image.tmdb.org/t/p/w500/pWt1iRuhNpeVDNP2QiUT2C5OiBt.jpg","64","tt6398184","7.7",14748,84,80
522938,"Rambo: Last Blood","2019-09-19",98.61,5.9,592,"/kTQ3J8oTTKofAVLYnds2cHUz9KO.jpg","http://image.tmdb.org/t/p/w500/kTQ3J8oTTKofAVLYnds2cHUz9KO.jpg","26","tt1206885","6.7",23428,,73
472674,"The Goldfinch","2019-09-12",33.138,6.8,69,"/8NwONmcJmPr0w9A176JorJ3tbJx.jpg","http://image.tmdb.org/t/p/w500/8NwONmcJmPr0w9A176JorJ3tbJx.jpg","40","tt3864056","6.4",4178,24,80
540901,"Hustlers","2019-09-12",165.722,6.2,521,"/zBhv8rsLOfpFW2M5b6wW78Uoojs.jpg","http://image.tmdb.org/t/p/w500/zBhv8rsLOfpFW2M5b6wW78Uoojs.jpg","79","tt5503686","6.6",18600,88,80
474350,"It Chapter Two","2019-09-04",142.039,6.8,2213,"/zfE0R94v1E8cuKAerbskfD3VfUt.jpg","http://image.tmdb.org/t/p/w500/zfE0R94v1E8cuKAerbskfD3VfUt.jpg","58","tt7349950","6.8",106507,63,88
529862,"Brittany Runs a Marathon","2019-08-23",22.592,7,65,"/9HwdRkw0w7wD8IykDgDAA1C05oe.jpg","http://image.tmdb.org/t/p/w500/9HwdRkw0w7wD8IykDgDAA1C05oe.jpg","72","tt7671064","6.9",2163,88,100
527776,"Overcomer","2019-08-22",13.735,7.9,14,"/rVR3uN1yPRqYBBtNFSrEKCpRhaK.jpg","http://image.tmdb.org/t/p/w500/rVR3uN1yPRqYBBtNFSrEKCpRhaK.jpg","17","tt8186318","6.7",1505,50,101
567609,"Ready or Not","2019-08-21",98.337,6.8,429,"/vOl6shtL0wknjaIs6JdKCpcHvg8.jpg","http://image.tmdb.org/t/p/w500/vOl6shtL0wknjaIs6JdKCpcHvg8.jpg","64","tt7798634","7.1",19898,88,102
